3.583208062418725603e+03,8.249769299279367374e+01,1.400284164025249289e+01,6.985990836313393970e+01
2.000000000000000000e+01,3.401090593844819978e+03,8.201427804643476804e+01,1.327630538510511471e+01
6.925323827617035022e+01,2.100000000000000000e+01,3.235694137407889230e+03,8.147064047599695868e+01
1.261689415027633210e+01,6.858110421407671708e+01,2.200000000000000000e+01,3.068376246207195436e+03
8.090611030965540351e+01,1.194988048009454928e+01,6.790411654746424119e+01,2.300000000000000000e+01
2.913333441699176547e+03,8.043162453944516699e+01,1.133160709931729571e+01,6.717096828267230535e+01
2.400000000000000000e+01,2.749400763979193925e+03,7.995141569814694549e+01,1.067779723565507233e+01
6.649252529665149325e+01,2.500000000000000000e+01,2.601787900953619555e+03,7.935954686145426251e+01
1.008971326651901812e+01,6.587438028283484925e+01,2.600000000000000000e+01,2.462269505851755639e+03
7.889352463291071160e+01,9.533503776718953659e+00,6.523158627275682875e+01,2.700000000000000000e+01
2.328007937798005969e+03,7.836338199636973911e+01,8.998578121613567404e+00,6.466820749349804487e+01
2.800000000000000000e+01,2.198572903120936189e+03,7.795567498374512638e+01,8.482468967578293828e+00
6.408344339239272358e+01,2.900000000000000000e+01,2.081051907238838339e+03,7.745809797626787940e+01
8.014375194719875140e+00,6.354393642311443102e+01,3.000000000000000000e+01,1.966867224750758623e+03
7.692293156697009238e+01,7.559777096540420516e+00,6.305266579973991981e+01,3.100000000000000000e+01
1.862480114867793645e+03,7.657742146862808852e+01,7.143610986941915542e+00,6.254371291856306669e+01
3.200000000000000000e+01,1.762278635674035513e+03,7.603961956816210943e+01,6.744956014473612704e+00
6.206184980494148107e+01,3.300000000000000000e+01,1.671040501733853489e+03,7.566144394099480053e+01
6.381516131271673054e+00,6.160341911167100193e+01,3.400000000000000000e+01,1.584129456545296989e+03
7.523125186253793117e+01,6.035592993978922571e+00,6.112601592977893716e+01,3.500000000000000000e+01
1.503044091352405758e+03,7.484045584769181403e+01,5.712814589005607679e+00,6.072978553722366968e+01
3.600000000000000000e+01,1.429773000650195172e+03,7.443470703971608771e+01,5.421353171902091539e+00
6.024601247561768247e+01,3.700000000000000000e+01,1.360293495340268692e+03,7.407593821115084154e+01
5.144870210737700233e+00,5.984663778039661963e+01,3.800000000000000000e+01,1.294445857715648117e+03
7.370689494608799919e+01,4.882955841342246472e+00,5.942529614353055933e+01,3.900000000000000000e+01
1.231462437689640183e+03,7.337220788632423307e+01,4.632360940378467795e+00,5.902854508696358948e+01
4.000000000000000000e+01,1.174010186389250066e+03,7.293186920920025784e+01,4.404313383858907471e+00
5.865717195627438230e+01,4.100000000000000000e+01,1.119608149111400053e+03,7.262198692159731195e+01
4.187944628017311821e+00,5.834152765360857984e+01,4.200000000000000000e+01,1.068601850346770789e+03
7.220580112835934017e+01,3.985584273914986930e+00,5.791665566076072480e+01,4.300000000000000000e+01
1.021438163740788923e+03,7.185578876788036951e+01,3.798329472800173523e+00,5.755407540230819308e+01
4.400000000000000000e+01,9.783501842219332048e+02,7.155885873835066491e+01,3.627165359080380291e+00
5.726789306323146889e+01,4.500000000000000000e+01,9.345900520156046696e+02,7.120209213805807735e+01
3.453551849246180083e+00,5.695954821602730789e+01,4.600000000000000000e+01,8.973701506285218557e+02
7.091855375623103441e+01,3.305806398495069409e+00,5.654737788524057152e+01,4.700000000000000000e+01
8.590922735153880012e+02,7.059198397540095016e+01,3.154001170647418029e+00,5.624570769668400771e+01
4.800000000000000000e+01,8.259584823363675241e+02,7.027912078050498224e+01,3.022717459769180604e+00
5.596623303397269211e+01,4.900000000000000000e+01,7.927273854031209339e+02,6.996949501517121917e+01
2.891031610020115217e+00,5.567398813394018475e+01,5.000000000000000000e+01,7.619269681946250330e+02
6.964698048737537306e+01,2.769119983635064397e+00,5.533374817132639834e+01,5.100000000000000000e+01
7.337095050390116739e+02,6.923279861562635062e+01,2.657906785691306339e+00,5.496675877763328799e+01
5.200000000000000000e+01,7.058673940723883788e+02,6.889829865626354888e+01,2.547876378701370736e+00
5.473882223260728352e+01,5.300000000000000000e+01,6.799844765929778987e+02,6.870373963751625013e+01
2.445122992057122246e+00,5.440910984232770176e+01,5.400000000000000000e+01,6.559314653771131134e+02
6.830472729058300274e+01,2.350506964833590562e+00,5.407861518611833418e+01,5.500000000000000000e+01
6.332494649436497411e+02,6.796226498157780327e+01,2.261148797520115217e+00,5.378513847122886915e+01
5.600000000000000000e+01,6.114014277199826211e+02,6.775244669755093696e+01,2.174595919221729901e+00
5.352981753901170237e+01,5.700000000000000000e+01,5.903070681621153426e+02,6.749323560088859608e+01
2.091255363262624734e+00,5.325913320871261192e+01,5.800000000000000000e+01,5.708088900628522424e+02
6.730319577644127094e+01,2.014022741164797292e+00,5.303010961882314689e+01,5.900000000000000000e+01
5.521558097637624769e+02,6.702876012543346462e+01,1.940508210405829992e+00,5.265151322740572226e+01
6.000000000000000000e+01,5.343002411140008689e+02,6.663516437743822962e+01,1.870660339540664241e+00
5.238496881095579027e+01,6.100000000000000000e+01,5.172977419267447203e+02,6.632332642501083342e+01
1.803897693966393101e+00,5.214469125894018475e+01,6.200000000000000000e+01,5.018126490030342666e+02
6.602041595551581565e+01,1.743168930496857394e+00,5.187211983907672419e+01,6.300000000000000000e+01
4.862137380797572632e+02,6.579990077752492539e+01,1.681655361273095561e+00,5.160434360776982743e+01
6.400000000000000000e+01,4.715301798872995391e+02,6.557612107851105065e+01,1.623816203699000260e+00
5.133914275845253883e+01,6.500000000000000000e+01,4.575111007260511542e+02,6.515068609124404020e+01
1.569441657692620229e+00,5.105381380039011674e+01,6.600000000000000000e+01,4.449094738838318221e+02
6.491748956978760532e+01,1.519967914609408943e+00,5.080033678072171455e+01,6.700000000000000000e+01
4.322404773515388001e+02,6.465167577617035022e+01,1.470355208735472097e+00,5.049956822984395188e+01
6.800000000000000000e+01,4.204090336475942991e+02,6.442933277118552837e+01,1.423918817897973588e+00
5.030677523569571008e+01,6.900000000000000000e+01,4.083662088209796366e+02,6.413496119148244645e+01
1.376924988507294279e+00,5.004066258940181910e+01,7.000000000000000000e+01,3.972360241926744493e+02
6.381243142473991981e+01,1.333694372024172292e+00,4.979796712451235408e+01,7.100000000000000000e+01
3.874356137570437681e+02,6.355123333875162217e+01,1.295537517863431853e+00,4.947547545513653944e+01
7.200000000000000000e+01,3.776181526332899807e+02,6.328070478435197543e+01,1.257349802190006027e+00
4.927876351186606030e+01,7.300000000000000000e+01,3.674403886270047792e+02,6.322434607986562582e+01
1.216864140663097338e+00,4.908927736914824180e+01,7.400000000000000000e+01,3.584730744744256867e+02
6.290554985506068419e+01,1.182270078158864424e+00,4.881769394099480053e+01,7.500000000000000000e+01
3.494923974588209603e+02,6.258389548114434575e+01,1.147634029181736182e+00,4.852966006989596792e+01
7.600000000000000000e+01,3.407876097204161283e+02,6.232396138112267181e+01,1.113854588912481125e+00
4.836044426609232971e+01,7.700000000000000000e+01,3.325788056729518871e+02,6.200149087695058370e+01
1.082309241722712034e+00,4.803167669050715460e+01,7.800000000000000000e+01,3.245983724804941630e+02
6.181505167696142422e+01,1.051133306707507042e+00,4.785067102161898589e+01,7.900000000000000000e+01
3.175252018313827307e+02,6.159796949501517105e+01,1.023708917281304087e+00,4.760559574122236626e+01
8.000000000000000000e+01,3.101949840160381200e+02,6.132835019776766217e+01,9.954665588722840797e-01
4.742042983988946503e+01,8.100000000000000000e+01,3.030277077915040991e+02,6.112251351186606030e+01
9.676207966963656926e-01,4.711755069489596792e+01,8.200000000000000000e+01,2.964268293508886245e+02
6.087185400411789971e+01,9.422198933443053370e-01,4.697801527958387169e+01,8.300000000000000000e+01
2.902653676311226718e+02,6.057470300986128819e+01,9.187626567918292242e-01,4.671725658322496599e+01
8.400000000000000000e+01,2.837777213372344818e+02,6.033620756799956553e+01,8.937660617439788791e-01
4.653383554128738808e+01,8.500000000000000000e+01,2.777549611237537874e+02,6.015744202427394782e+01
8.703900598890604856e-01,4.629513776007802051e+01,8.600000000000000000e+01,2.719279231686172693e+02
5.986894759834200386e+01,8.482359252453470777e-01,4.604872907184655162e+01,8.700000000000000000e+01
2.662911079052882428e+02,5.964497148623753731e+01,8.265845303314302006e-01,4.580126635646944067e+01
8.800000000000000000e+01,2.613603943162115115e+02,5.941771307433896965e+01,8.077707145965403734e-01
4.563242644668400771e+01,8.900000000000000000e+01,2.558563272106632098e+02,5.911758963887082530e+01
7.869549351540487958e-01,4.542862077373212060e+01,9.000000000000000000e+01,2.509214720145210151e+02
5.901028036275465638e+01,7.676447557069855376e-01,4.519885555510403208e+01,9.100000000000000000e+01
2.460460080732553081e+02,5.870950249918725916e+01,7.493460282754422774e-01,4.495820972854356512e+01
9.200000000000000000e+01,2.414766065236237580e+02,5.849876564531859913e+01,7.319113769002120184e-01
4.476796417831599229e+01,9.300000000000000000e+01,2.370071115084525388e+02,5.831244412386215714e+01
7.147786802267893647e-01,4.458874908566319561e+01,9.400000000000000000e+01,2.326719122507585666e+02
5.810752008154529591e+01,6.982575719574596329e-01,4.434870773732119886e+01,9.500000000000000000e+01
2.283088561985262288e+02,5.782562496613567049e+01,6.819329230776068895e-01,4.416454252682054715e+01
9.600000000000000000e+01,2.242324142555266633e+02,5.770393520399869658e+01,6.661139109148108695e-01
4.392756420676202822e+01,9.700000000000000000e+01,2.202454587938881616e+02,5.737063150195058370e+01
6.514993046701444968e-01,4.372850546570221297e+01,9.800000000000000000e+01,2.164323052123970399e+02
5.717560261568053903e+01,6.370268095402579211e-01,4.360484903283484925e+01,9.900000000000000000e+01
2.126496261378413521e+02,5.693064840024923967e+01,6.228758932245103130e-01,4.329061179291287687e+01
1.000000000000000000e+02,2.088633134211096660e+02,5.677069279638057964e+01,6.083704928169532122e-01
4.322418776414174602e+01,1.010000000000000000e+02,2.054846594603380936e+02,5.655660083441699015e+01
5.957122458799813947e-01,4.292715783485045478e+01,1.020000000000000000e+02,2.019773887895535438e+02
5.627045066644993199e+01,5.828277561434119791e-01,4.275539204730169018e+01,1.030000000000000000e+02
1.985550566211529997e+02,5.614291168861075221e+01,5.696485740155640132e-01,4.253234593424902243e+01
1.040000000000000000e+02,1.956801751462938910e+02,5.595939582656046696e+01,5.588831180197157966e-01
4.238671875000000000e+01,1.050000000000000000e+02,1.926754950964455873e+02,5.573932681106415288e+01
5.477446583787961565e-01,4.215464229112483707e+01,1.060000000000000000e+02,1.892813126490030413e+02
5.548297301690507055e+01,5.351933552477852185e-01,4.198543537670676074e+01,1.070000000000000000e+02
1.866375314938231611e+02,5.528934188068920719e+01,5.253927613627512594e-01,4.180913473260728352e+01
1.080000000000000000e+02,1.834624800200476784e+02,5.504948847935630596e+01,5.136519598661173358e-01
4.165234375000000000e+01,1.090000000000000000e+02,1.807407567322279931e+02,5.481210632721066389e+01
5.037146056943710981e-01,4.140528740653446249e+01,1.100000000000000000e+02,1.778905962153229439e+02
5.464969809953402802e+01,4.929636015641932212e-01,4.119498740247074409e+01,1.110000000000000000e+02
1.753370584091894102e+02,5.445581721391417318e+01,4.835249723476613415e-01,4.112280432176527967e+01
1.120000000000000000e+02,1.728052225563502304e+02,5.431582801663415694e+01,4.739575660946981905e-01
4.089130186321521165e+01,1.130000000000000000e+02,1.704762865057433885e+02,5.415171133371261192e+01
4.652983058206849876e-01,4.064713837979518729e+01,1.140000000000000000e+02,1.678346540420459405e+02
5.386741439098396000e+01,4.558689562231625358e-01,4.053884153527307888e+01,1.150000000000000000e+02
1.656072161492197665e+02,5.365590712369961324e+01,4.478052186407875390e-01,4.035595639629389098e+01
1.160000000000000000e+02,1.631784497588859892e+02,5.347231845334850675e+01,4.388245052210324459e-01
4.013503484639142016e+01,1.170000000000000000e+02,1.610775459200260116e+02,5.333850864894885291e+01
4.309561489255696043e-01,4.003569977243172673e+01,1.180000000000000000e+02,1.588635132206328535e+02
5.313244761188773424e+01,4.229242715889310888e-01,3.981627798886540859e+01,1.190000000000000000e+02
1.566607421028391798e+02,5.289521192295188712e+01,4.150621193438109313e-01,3.960533794904096538e+01
1.200000000000000000e+02,1.546450798520806131e+02,5.269886656100997158e+01,4.077848675037081261e-01
3.953178844278283322e+01,1.210000000000000000e+02,1.526411498970524576e+02,5.261335490490897371e+01
4.001111715554054316e-01,3.925890335460012892e+01,1.220000000000000000e+02,1.506223094793021176e+02
5.238654604193757791e+01,3.929430461828978260e-01,3.917016569814694549e+01,1.230000000000000000e+02
1.487327749105981809e+02,5.216521896673168612e+01,3.862702262623773919e-01,3.896239916896944067e+01
1.240000000000000000e+02,1.467806167371044523e+02,5.197932244256610090e+01,3.792051853532134031e-01
3.875782392921001218e+01,1.250000000000000000e+02,1.449279654990247082e+02,5.177329188339835042e+01
3.726186930073976389e-01,3.864658977771456705e+01,1.260000000000000000e+02,1.431183964564369262e+02
5.169064260944950462e+01,3.657110120808866327e-01,3.847915439084850675e+01,1.270000000000000000e+02
1.414054338697442574e+02,5.144790989380147295e+01,3.598300948719674319e-01,3.828628647187906608e+01
1.280000000000000000e+02,1.394690649382314689e+02,5.119167462478326769e+01,3.531095672594193879e-01
3.815088716067945285e+01,1.290000000000000000e+02,1.378198146944083362e+02,5.101914858311660339e+01
3.472026697629242986e-01,3.793474683029909045e+01,1.300000000000000000e+02,1.361577264846120556e+02
5.084639903689856766e+01,3.412453130979170024e-01,3.780371220741222515e+01,1.310000000000000000e+02
1.346959068189206903e+02,5.078470077481577505e+01,3.356448216101386439e-01,3.766533114231144452e+01
1.320000000000000000e+02,1.330830556458604121e+02,5.047112727568270429e+01,3.304477124489071937e-01
3.746576189653771394e+01,1.330000000000000000e+02,1.316682227324447467e+02,5.038908925281751294e+01
3.251165415644387546e-01,3.735284003169700640e+01,1.340000000000000000e+02,1.300509708902254147e+02
5.016461702833766623e+01,3.195454134897696141e-01,3.720863133940181910e+01,1.350000000000000000e+02
1.284648285110533266e+02,4.994654939450585118e+01,3.140731169953199231e-01,3.704049369107607248e+01
1.360000000000000000e+02,1.272267402877113085e+02,4.991013847122886915e+01,3.092664165521629149e-01
3.691756237808842656e+01,1.370000000000000000e+02,1.257923913632423023e+02,4.966803097569896153e+01
3.044974463917137220e-01,3.673519028364759720e+01,1.380000000000000000e+02,1.243359239542696173e+02
4.954435464754009644e+01,2.991662821213714185e-01,3.656868320261703786e+01,1.390000000000000000e+02
1.230334325558084032e+02,4.932339838670350929e+01,2.948401376288537490e-01,3.643122790352730789e+01
1.400000000000000000e+02,1.217620370746640646e+02,4.918307985885348899e+01,2.903158339164346735e-01
3.628677030843628160e+01,1.410000000000000000e+02,1.204392694110316455e+02,4.898416080813827733e+01
2.858204306282933205e-01,3.611516452982770176e+01,1.420000000000000000e+02,1.193083211421759842e+02
4.882219704973991981e+01,2.819444898614441031e-01,3.599359583265604812e+01,1.430000000000000000e+02
1.178034125081274368e+02,4.862419445234611715e+01,2.767168763503399798e-01,3.581495093059167800e+01
1.440000000000000000e+02,1.166431715973125307e+02,4.849751689829865597e+01,2.725826241931824101e-01
3.570514162061118668e+01,1.450000000000000000e+02,1.155215394045296904e+02,4.837182394952861131e+01
2.685988599415924938e-01,3.557601313597204040e+01,1.460000000000000000e+02,1.142387079405071546e+02
4.816486339130906202e+01,2.642953853665051533e-01,3.538669462166775048e+01,1.470000000000000000e+02
1.131361955461638473e+02,4.803396507233419754e+01,2.604089215249275058e-01,3.527471376178478835e+01
1.480000000000000000e+02,1.120690764521022942e+02,4.787379189017121917e+01,2.567811295435342700e-01
3.516782398000650289e+01,1.490000000000000000e+02,1.110569953538144716e+02,4.770804040691373871e+01
2.533958213485367206e-01,3.494686687256177038e+01,1.500000000000000000e+02,1.099201479193758075e+02
4.757632426446684093e+01,2.493752957837220841e-01,3.492454054575748046e+01,1.510000000000000000e+02
1.086179663794971759e+02,4.734676942796380672e+01,2.450847782817918430e-01,3.468548083956437011e+01
1.520000000000000000e+02,1.077584897865192914e+02,4.722786754646185869e+01,2.421224897539248633e-01
3.457223895684330017e+01,1.530000000000000000e+02,1.067612480358690874e+02,4.703988709633723175e+01
2.388854405039773643e-01,3.447271466596228606e+01,1.540000000000000000e+02,1.057446274246857456e+02
4.695558185684872399e+01,2.351561779060248047e-01,3.430131080339727134e+01,1.550000000000000000e+02
1.047447628819896011e+02,4.674343243728326769e+01,2.320053140270694481e-01,3.417803915393368186e+01
1.560000000000000000e+02,1.037223040610099645e+02,4.655583634725834230e+01,2.286658747970256866e-01
3.398256410516905390e+01,1.570000000000000000e+02,1.029686026901820526e+02,4.652827967530884479e+01
2.257612845987585215e-01,3.392137084484720333e+01,1.580000000000000000e+02,1.018822520454052949e+02
4.634191963318161811e+01,2.221613314743934864e-01,3.375096894302665618e+01,1.590000000000000000e+02
1.009777274328131824e+02,4.619875311551798802e+01,2.191158934594440721e-01,3.359337537589401990e+01
1.600000000000000000e+02,9.996780349208928840e+01,4.594483755282834636e+01,2.160918686779536579e-01
3.351485289336800832e+01,1.610000000000000000e+02,9.917717307379713532e+01,4.585515804480927926e+01
2.132880579200615578e-01,3.340747419538361385e+01,1.620000000000000000e+02,9.834190016119418942e+01
4.576506623862158563e+01,2.103073358225729383e-01,3.319845172301690184e+01,1.630000000000000000e+02
9.744868369364975536e+01,4.559367634509102629e+01,2.074200349501009177e-01,3.323548998293237844e+01
1.640000000000000000e+02,9.666116032726485230e+01,4.547611252776874835e+01,2.047401828377289346e-01
3.297407728177828545e+01,1.650000000000000000e+02,9.560015289743172673e+01,4.517435175214022536e+01
2.017032042901444611e-01,3.283498252600779921e+01,1.660000000000000000e+02,9.490676897079541163e+01
4.512399126639033398e+01,1.991311095212515703e-01,3.272897406331274084e+01,1.670000000000000000e+02
9.424373679291286976e+01,4.497300505255743275e+01,1.970829246464776141e-01,3.261217261662874023e+01
1.680000000000000000e+02,9.329802130743389910e+01,4.483808576817836666e+01,1.938397407945121054e-01
3.244606428803641052e+01,1.690000000000000000e+02,9.264350092788252766e+01,4.477184460676744493e+01
1.914866232076247177e-01,3.238463355412874023e+01,1.700000000000000000e+02,9.193664831220199574e+01
4.457221779163957365e+01,1.894577152035584744e-01,3.224597818798764592e+01,1.710000000000000000e+02
9.105653733880581058e+01,4.445841503101972592e+01,1.863924844160604888e-01,3.211812342530884479e+01
1.720000000000000000e+02,9.037701323417859101e+01,4.433236227378630190e+01,1.841786024526026466e-01
3.204100292587776266e+01,1.730000000000000000e+02,8.954141183761377931e+01,4.412806726132423307e+01
1.816533819958406071e-01,3.193401536085825754e+01,1.740000000000000000e+02,8.888384366872561770e+01
4.399859293725617704e+01,1.795410053731044397e-01,3.174634265279583900e+01,1.750000000000000000e+02
8.829432840268746929e+01,4.397043644343303015e+01,1.772955657601821555e-01,3.166017529868335600e+01
1.760000000000000000e+02,8.747018076777199269e+01,4.371982222922085271e+01,1.750014329504336330e-01
3.154644830949284895e+01,1.770000000000000000e+02,8.680096327075206375e+01,4.365249444625054309e+01
1.725938777981457506e-01,3.142441101471066389e+01,1.780000000000000000e+02,8.622233961855222617e+01
4.355696910896185869e+01,1.706614781624835875e-01,3.132775545554291341e+01,1.790000000000000000e+02
8.540744964374728454e+01,4.330585285611725510e+01,1.684063868859551061e-01,3.112471807948634606e+01
1.800000000000000000e+02,8.481198187581274794e+01,4.322290261297138869e+01,1.663563169852241563e-01
3.110963025235695767e+01,1.810000000000000000e+02,8.423154478895752106e+01,4.313555508709904984e+01
1.643839647204626830e-01,3.095882817579649071e+01,1.820000000000000000e+02,8.362055869364975536e+01
4.301081372588860319e+01,1.624389767491770942e-01,3.086997749715539641e+01,1.830000000000000000e+02
8.303949680998049132e+01,4.295173613933138057e+01,1.603510393226203479e-01,3.073425689816319917e+01
1.840000000000000000e+02,8.231200388762462694e+01,4.270441861725183941e+01,1.584303433832070229e-01
3.059193021578348493e+01,1.850000000000000000e+02,8.180090739461421379e+01,4.263579171407672419e+01
1.566604577880118532e-01,3.047670219034460359e+01,1.860000000000000000e+02,8.114919267446900619e+01
4.250617050349480053e+01,1.545720854826597712e-01,3.039881974357932393e+01,1.870000000000000000e+02
8.058105765062852299e+01,4.237904721025682875e+01,1.528080434679313371e-01,3.026264070627438230e+01
1.880000000000000000e+02,8.000591609774599533e+01,4.228017988729952492e+01,1.509029452915464364e-01
3.023548871302015684e+01,1.890000000000000000e+02,7.932896314206762156e+01,4.199499823905505025e+01
1.493358603792889205e-01,3.007461369270156126e+01,1.900000000000000000e+02,7.872474991195275607e+01
4.192035745489271648e+01,1.472175690742297538e-01,2.986587060102405644e+01,1.910000000000000000e+02
7.818014128196792001e+01,4.180040916571846310e+01,1.455189308460832498e-01,2.987483491141092173e+01
1.920000000000000000e+02,7.764623123916341285e+01,4.165690019505851893e+01,1.439573191232272065e-01
2.972353756908322353e+01,1.930000000000000000e+02,7.717054667181403715e+01,4.157086872155396406e+01
1.423987184813077511e-01,2.967307379713914273e+01,1.940000000000000000e+02,7.659909971689423003e+01
4.149517306363784286e+01,1.404157108592945791e-01,2.959172449000325145e+01,1.950000000000000000e+02
7.615186964943649173e+01,4.139222678261811694e+01,1.390385687687100413e-01,2.938317569489596792e+01
1.960000000000000000e+02,7.562301555049847934e+01,4.121201269234936859e+01,1.376440100304016922e-01
2.930186702495123541e+01,1.970000000000000000e+02,7.514314281263546036e+01,4.114685857580190742e+01
1.359851359287587713e-01,2.914629007842977870e+01,1.980000000000000000e+02,7.459591054399653842e+01
4.095044082886324333e+01,1.345818763074804469e-01,2.908702200503901025e+01,1.990000000000000000e+02
7.406819597962721957e+01,4.088692532238838595e+01,1.327250827480096207e-01,2.899716174618010456e+01
