0.0;0.0;0.0;0.0;0.0
0.0;6028.442959476406;101.37414618513047;23.7082755355333;93.76912119943313
1.0;4775.882088193359;95.3697780671843;18.722049037586107;89.58028939062098
2.0;3402.2934310205624;91.99253066325392;13.241203572977685;86.61421186549859
3.0;2024.5308135639805;89.33222873327264;7.740794347106746;82.55221109250193
4.0;1155.1493953240686;85.87709548339718;4.277089204261183;76.39804254702396
5.0;713.8351935993678;82.7287042842664;2.524425981618689;72.52402650734346
6.0;488.92498453953584;80.55481888710426;1.6334806626432776;69.7461978227261
7.0;363.72169661415836;78.8127359331249;1.1396358410633418;67.53985763978356
8.0;287.43289514369644;77.27545662051432;0.8406297575820693;65.66347510306622
9.0;237.43427209128546;75.86239354826242;0.6462875208152603;63.82210609379026
10.0;202.74557981035164;74.5298821783794;0.5128627882799482;62.256029373872714
11.0;177.57175695291428;73.2678039591672;0.4172158072777988;60.68896345980417
12.0;158.63263199371275;72.06296784008727;0.3462786554989194;59.29042691960835
13.0;143.93172863020288;70.89057614922784;0.2921646152501777;57.95255249935584
14.0;132.25944484049955;69.77912633346503;0.24992127489208543;56.6925542708065
15.0;122.77775368044938;68.70805141248519;0.21627880905927505;55.4883068152538
16.0;114.95490241655644;67.69262101034133;0.1890491237040454;54.29344764558103
17.0;108.38349144520983;66.71237175330252;0.16668447649452495;53.173680671862925
18.0;102.79019666998781;65.76883089902599;0.1480854634613;52.00058015009018
19.0;97.97795917578547;64.86573553158229;0.13244889348639372;50.99806307974749
20.0;93.799263856441;64.00761481541923;0.11916659505898931;49.85024679528472
21.0;90.11199791069005;63.165852397660316;0.10778458453911309;48.990405179077555
22.0;86.84738428272036;62.356994464294914;0.09796156313210752;48.16838725521773
23.0;83.94138363638706;61.58624805133733;0.089420542388429;47.118527360860604
24.0;81.33699329402367;60.851295162807276;0.08194279290231832;46.38118196019067
25.0;78.97865006527752;60.13789485918094;0.07536301946975037;45.50881336962123
26.0;76.8303538835827;59.4454806593888;0.06953949514052246;44.6569746843597
27.0;74.86550281938742;58.77533207788638;0.06436068079565091;43.796023898479774
28.0;73.07317067278787;58.13953511780015;0.05973454389017924;43.18706317637207
29.0;71.41062107046535;57.51478581352104;0.0555833403001323;42.3459385467663
30.0;69.88040552582757;56.919245244833625;0.051844642881227934;41.58453765137851
31.0;68.46561818236476;56.34958645942487;0.048464126092817944;40.99880467340891
32.0;67.14850795784447;55.798346025587065;0.045400649159156085;40.320066509920125
33.0;65.91272836393932;55.259797666543555;0.04261172256625688;39.84713347075496
34.0;64.77420582601825;54.757835583331904;0.040065481963655766;39.056254428626644
35.0;63.69038769797983;54.25573956311305;0.03773859526761164;38.49538174761659
36.0;62.66935797738478;53.768582753208044;0.035603100700641196;37.97258559327493
37.0;61.722882050615844;53.313088490758076;0.03363917308190932;37.46212598234991
38.0;60.82096084637452;52.86360475216017;0.03182942429088206;36.954312274542644
39.0;59.977041076520706;52.43798488417536;0.030156225843024752;36.323119846688996
40.0;59.16536241367908;52.01333210043289;0.02860812185114247;35.834778810229324
41.0;58.41787782582928;51.62504509302046;0.02717133050660096;35.51648173795414
42.0;57.69579483427241;51.23640177022315;0.025837572226315393;34.97528584771966
43.0;57.013579575223744;50.86433013244464;0.024596998115017803;34.469759726874514
44.0;56.3549753437806;50.49576367177435;0.023436847386836816;34.08460287297088
45.0;55.731506090778694;50.14265391750983;0.022355408791632534;33.553983750966246
46.0;55.155426649760365;49.81920476847955;0.021344887406120793;33.32427209482092
47.0;54.58693679354268;49.486992676678746;0.02039977648318292;33.016730143648545
48.0;54.04168822900383;49.16442955181832;0.019509034874926088;32.546829505926304
49.0;53.52782695660763;48.859053712229226;0.018675093285242444;32.08671130185519
50.0;53.025160160745884;48.55255296282617;0.0178904288713633;31.697158432105127
51.0;52.560339292769655;48.27288672096439;0.017149810177654927;31.398766023576396
52.0;52.11171366361466;47.9980830098088;0.016454522443796953;31.16141901249678
53.0;51.67931051698074;47.73028549250167;0.01579609847434526;30.690759871811387
54.0;51.25305719942281;47.459442451643106;0.0151744585193029;30.2781541886756
55.0;50.85036028786525;47.20311721608575;0.014588973294182872;30.194364371296057
56.0;50.46723374718705;46.95917243034202;0.014032245151260997;29.821502190157176
57.0;50.10171200483569;46.72545436586329;0.013505030470438472;29.47568925534656
58.0;49.744398265851274;46.49322651834642;0.013004685608122998;29.03969076107962
59.0;49.382856653582536;46.25017325919468;0.012530732719632787;28.738592461672248
60.0;49.0614491715768;46.04115462826173;0.012081179267348969;28.64594901442927
61.0;48.75387665770533;45.84079090473777;0.011652342727994288;28.289051629734605
62.0;48.4513434230756;45.64029834401251;0.011244180801960664;28.09219172732543
63.0;48.14484227105629;45.4307576540034;0.010856338546061195;27.603009050502447
64.0;47.86312577302321;45.24166289102091;0.010485851743996051;27.672813667547025
65.0;47.583266946386544;45.04999930213182;0.010133069637843073;27.484113912329295
66.0;47.30750930311958;44.858558628442104;0.009795802870660602;27.064909172893586
67.0;47.054654217056324;44.68618733680621;0.009473867958478672;26.848204594498842
68.0;46.79831529254634;44.50675442448422;0.009166243223234508;26.80135334804174
69.0;46.57657908778967;44.358548160419495;0.008872123301359927;26.509527988920382
70.0;46.33789018883239;44.19008801728136;0.008591208163799038;26.20565656402989
71.0;46.11893686762407;44.038495079492556;0.008321769227729769;26.050641144357126
72.0;45.891971482959136;43.87609377415698;0.008063510395895583;25.968075238340635
73.0;45.69035213354405;43.73638016315084;0.007815887277910584;25.72689947822726
74.0;45.48256148218611;43.58776323050693;0.007579192645384352;25.542038134501418
75.0;45.28157410608455;43.44381570697267;0.007351033539698558;25.243866553401187
76.0;45.09294812262725;43.30997532767595;0.007131889951642139;25.208467534140684
77.0;44.90548690799306;43.174756390325186;0.0069229205824854435;25.130156934424118
78.0;44.73192762999673;43.0518179197516;0.006720440517106603;24.844207155050245
79.0;44.55954882285744;42.92785318034631;0.006526782524828799;24.70077138624066
80.0;44.401271784223454;42.81640940382732;0.006339449487115752;24.381364741690287
81.0;44.23052706225413;42.69050123576349;0.006160104063620321;24.38341761144035
82.0;44.07542008979953;42.57843649077525;0.005987934583512861;24.13799721399124
83.0;43.91729014030371;42.46231793692989;0.005819888020975577;24.047774816413295
84.0;43.78260775621425;42.3675983027846;0.005660039342008995;24.0117241851327
85.0;43.630760499158264;42.25448031367564;0.005505120893697952;23.75055981866787
86.0;43.50318791549997;42.1638943406112;0.005357173656705887;23.630132979580004
87.0;43.36370634566162;42.06055549769811;0.0052126038353610205;23.34902288392167
88.0;43.245733207144454;41.97709368504458;0.005074558736753212;23.428412458129348
89.0;43.115417867357806;41.88070211980142;0.0049388628391133955;23.224282159881472
90.0;42.98307736781303;41.780587696262;0.004809957732349588;23.006507061646484
91.0;42.86686258868294;41.69546388371154;0.0046855932804550846;23.076650871231642
92.0;42.75380190528748;41.61259176966485;0.004564841005394353;22.882214031499615
93.0;42.64501660389432;41.53287522761239;0.004448565165813437;22.727166403633085
94.0;42.54271288737052;41.45855266972154;0.004336641910032605;22.691463822146353
95.0;42.43973814375655;41.38291476452854;0.004227292197138046;22.460099885660913
96.0;42.334846544156804;41.30438432996066;0.00412184792416176;22.54557700979129
97.0;42.2316542535602;41.22657833623933;0.004020303684879631;22.302372536073175
98.0;42.12704368010582;41.146176272911546;0.003923470494821416;22.147879493043032
99.0;42.04865295337811;41.09192829565561;0.003826899801517736;22.117734234089152
100.0;41.95626070959236;41.02231500588356;0.003735783586975038;21.9961265620974
101.0;41.874559537818016;40.96277920095168;0.003647120913525754;21.837986343725845
102.0;41.78256239478295;40.89317074257468;0.0035575668356323713;21.64234189802886
103.0;41.71242395921014;40.84352158237851;0.0034756092807893693;21.83682060841278
104.0;41.634827191735525;40.78591779864463;0.00339563648187901;21.588023785751094
105.0;41.545194345549966;40.71699311687252;0.0033128059119451494;21.299573845336255
106.0;41.47341175940082;40.66390977423428;0.0032380076558728406;21.365617753156403
107.0;41.40341034755982;40.6119089324979;0.0031660052040279256;21.105318377995363
108.0;41.338938467352655;40.564250307062;0.0030987519726256765;21.18572190640299
109.0;41.26118669262021;40.50383679869617;0.0030293996026945057;21.043265266683843
110.0;41.19696000571178;40.45676720084002;0.0029607705445936967;20.957999508825043
111.0;41.131033607183966;40.40651371364643;0.0028980795929572107;20.912380225779437
112.0;41.07824390600038;40.36997481232714;0.00283307654670916;20.907561477389848
